lineup,team,gp,min,pts,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,plus_minus
"L. James - L. Kennard - J. Vanderbilt - J. Hayes - B. James",LAL,1,13.9,35.0,13.0,25.0,52.0,3.0,8.0,37.5,6.0,7.0,85.7,5.0,13.0,18.0,6.0,5.0,2.0,3.0,1.0,4.0,7.0,12.0
"L. James - M. Smart - M. Kleber - G. Vincent - J. LaRavia",LAL,1,12.9,37.0,11.0,23.0,47.8,5.0,10.0,50.0,10.0,11.0,90.9,3.0,6.0,9.0,7.0,2.0,2.0,0.0,1.0,7.0,7.0,1.0
"L. James - M. Smart - D. Ayton - L. Doncic - J. LaRavia",LAL,18,12.5,30.7,11.9,22.7,52.7,2.6,7.9,32.2,4.3,5.1,84.6,2.5,8.8,11.3,7.9,3.8,1.8,1.3,0.4,3.8,4.1,-1.4
"L. James - M. Smart - D. Ayton - L. Doncic - A. Reaves",LAL,16,11.7,29.6,11.3,21.6,52.0,3.1,7.8,39.2,4.1,5.6,73.0,1.8,8.1,9.8,6.6,2.6,2.7,1.0,0.8,3.9,5.4,2.8
"D. Ayton - R. Hachimura - A. Reaves - J. LaRavia - D. Knecht",LAL,2,10.1,20.5,7.5,15.5,48.4,1.0,4.5,22.2,4.5,6.0,75.0,1.0,4.5,5.5,5.0,3.5,1.0,1.5,1.5,2.5,5.5,-4.0
"L. James - M. Kleber - J. Vanderbilt - J. LaRavia - N. Smith Jr.",LAL,1,10.1,29.0,11.0,17.0,64.7,4.0,7.0,57.1,3.0,3.0,100.0,2.0,4.0,6.0,7.0,5.0,2.0,0.0,1.0,4.0,5.0,5.0
"L. James - M. Kleber - J. Vanderbilt - R. Hachimura - A. Reaves",LAL,1,9.7,21.0,8.0,17.0,47.1,2.0,7.0,28.6,3.0,3.0,100.0,3.0,9.0,12.0,5.0,6.0,2.0,1.0,0.0,0.0,3.0,9.0
"L. James - M. Smart - D. Ayton - J. LaRavia - N. Smith Jr.",LAL,1,9.7,27.0,10.0,15.0,66.7,4.0,6.0,66.7,3.0,5.0,60.0,1.0,6.0,7.0,7.0,3.0,2.0,0.0,1.0,7.0,4.0,-2.0
"M. Smart - D. Ayton - R. Hachimura - G. Vincent - A. Reaves",LAL,1,9.7,31.0,8.0,13.0,61.5,0.0,3.0,0.0,15.0,16.0,93.8,0.0,9.0,9.0,6.0,2.0,3.0,0.0,0.0,0.0,7.0,12.0
"J. Vanderbilt - D. Ayton - R. Hachimura - A. Reaves - J. LaRavia",LAL,3,9.3,21.7,8.7,17.0,51.0,2.3,5.3,43.8,2.0,2.7,75.0,3.0,7.3,10.3,6.3,5.0,1.0,0.0,1.0,3.0,2.7,-2.7
"L. Kennard - J. Vanderbilt - D. Ayton - A. Reaves - J. LaRavia",LAL,1,9.2,25.0,9.0,20.0,45.0,2.0,7.0,28.6,5.0,7.0,71.4,6.0,6.0,12.0,5.0,0.0,0.0,0.0,2.0,5.0,5.0,-1.0
"D. Ayton - L. Doncic - R. Hachimura - G. Vincent - A. Reaves",LAL,6,8.6,22.8,8.0,13.7,58.5,2.0,6.2,32.4,4.8,6.3,76.3,1.0,5.3,6.3,5.0,2.3,0.7,0.3,0.5,4.0,4.7,-1.0
"L. James - D. Ayton - G. Vincent - A. Reaves - D. Knecht",LAL,1,8.4,20.0,8.0,12.0,66.7,4.0,8.0,50.0,0.0,0.0,0.0,1.0,6.0,7.0,5.0,6.0,1.0,0.0,0.0,1.0,2.0,1.0
"L. Doncic - J. Hayes - A. Reaves - J. LaRavia - B. James",LAL,1,8.3,21.0,9.0,17.0,52.9,3.0,10.0,30.0,0.0,2.0,0.0,1.0,9.0,10.0,3.0,2.0,2.0,0.0,0.0,3.0,2.0,7.0
"M. Smart - D. Ayton - R. Hachimura - J. LaRavia - D. Knecht",LAL,2,7.7,14.5,6.0,13.5,44.4,0.0,3.5,0.0,2.5,3.0,83.3,1.0,4.5,5.5,3.5,2.0,2.0,1.0,0.0,5.0,2.0,-4.5
"L. Kennard - R. Hachimura - J. Hayes - J. LaRavia - K. Bufkin",LAL,1,7.4,10.0,5.0,16.0,31.3,0.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,1.0,0.0,0.0,1.0,5.0,1.0,-14.0
"L. James - J. Vanderbilt - J. Hayes - A. Reaves - J. LaRavia",LAL,1,7.3,12.0,5.0,8.0,62.5,0.0,0.0,0.0,2.0,2.0,100.0,0.0,5.0,5.0,4.0,6.0,1.0,1.0,1.0,7.0,4.0,-4.0
"D. Ayton - L. Doncic - A. Reaves - J. LaRavia - B. James",LAL,1,7.0,12.0,4.0,12.0,33.3,1.0,8.0,12.5,3.0,3.0,100.0,0.0,4.0,4.0,2.0,1.0,1.0,0.0,0.0,1.0,3.0,-8.0
"L. James - D. Ayton - R. Hachimura - A. Reaves - J. LaRavia",LAL,6,7.0,14.5,5.3,11.7,45.7,0.8,3.8,21.7,3.0,3.8,78.3,1.2,5.3,6.5,3.3,1.7,0.3,0.8,0.5,1.3,2.5,-0.8
"L. James - M. Smart - L. Kennard - M. Kleber - A. Reaves",LAL,1,7.0,14.0,4.0,7.0,57.1,0.0,0.0,0.0,6.0,8.0,75.0,0.0,5.0,5.0,3.0,4.0,1.0,3.0,0.0,3.0,5.0,0.0
"L. Kennard - M. Kleber - L. Doncic - R. Hachimura - J. LaRavia",LAL,1,7.0,18.0,6.0,10.0,60.0,1.0,2.0,50.0,5.0,8.0,62.5,0.0,7.0,7.0,3.0,2.0,0.0,1.0,1.0,2.0,6.0,6.0
"L. James - D. Ayton - L. Doncic - R. Hachimura - A. Reaves",LAL,19,6.9,15.9,6.4,12.5,50.8,1.5,4.9,30.9,1.7,2.2,76.2,1.0,4.7,5.7,3.7,2.4,0.9,0.7,0.6,2.1,2.1,-1.8
"M. Smart - D. Ayton - L. Doncic - R. Hachimura - A. Reaves",LAL,17,6.8,17.1,6.5,12.9,50.5,1.8,5.4,33.7,2.2,3.1,69.8,1.4,4.9,6.3,3.8,1.8,1.6,0.5,0.5,2.2,2.6,3.5
"M. Kleber - D. Timme - N. Smith Jr. - D. Knecht - B. James",LAL,1,6.6,15.0,6.0,11.0,54.5,2.0,5.0,40.0,1.0,2.0,50.0,2.0,3.0,5.0,5.0,3.0,2.0,0.0,2.0,1.0,2.0,2.0
"M. Kleber - J. Vanderbilt - N. Smith Jr. - D. Knecht - B. James",LAL,2,6.6,16.5,6.0,11.5,52.2,3.0,5.0,60.0,1.5,2.0,75.0,2.0,4.5,6.5,3.5,2.0,1.0,1.5,1.0,0.5,1.0,5.0
"L. James - L. Kennard - J. Hayes - A. Reaves - B. James",LAL,1,6.5,17.0,7.0,11.0,63.6,0.0,1.0,0.0,3.0,3.0,100.0,0.0,2.0,2.0,6.0,2.0,3.0,0.0,1.0,2.0,3.0,-1.0
"L. James - M. Smart - R. Hachimura - J. Hayes - J. LaRavia",LAL,4,6.3,16.8,6.8,12.3,55.1,2.0,4.8,42.1,1.3,1.5,83.3,1.5,4.5,6.0,4.8,1.8,1.3,0.8,0.0,1.8,2.3,1.3
"M. Kleber - D. Ayton - L. Doncic - A. Reaves - J. LaRavia",LAL,1,6.2,17.0,4.0,9.0,44.4,1.0,1.0,100.0,8.0,9.0,88.9,3.0,4.0,7.0,2.0,3.0,4.0,1.0,1.0,4.0,5.0,12.0
"M. Kleber - J. Vanderbilt - J. LaRavia - K. Bufkin - D. Knecht",LAL,1,6.0,13.0,4.0,12.0,33.3,1.0,6.0,16.7,4.0,4.0,100.0,2.0,2.0,4.0,2.0,0.0,0.0,3.0,0.0,1.0,4.0,-4.0
"M. Kleber - D. Ayton - G. Vincent - A. Reaves - D. Knecht",LAL,1,5.9,16.0,5.0,10.0,50.0,3.0,4.0,75.0,3.0,3.0,100.0,0.0,6.0,6.0,4.0,0.0,0.0,2.0,1.0,3.0,2.0,7.0
"L. James - M. Kleber - L. Doncic - G. Vincent - A. Reaves",LAL,1,5.8,10.0,3.0,7.0,42.9,1.0,5.0,20.0,3.0,4.0,75.0,0.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,1.0,2.0,-9.0
"J. Vanderbilt - J. Hayes - J. LaRavia - N. Smith Jr. - B. James",LAL,1,5.7,17.0,8.0,12.0,66.7,1.0,3.0,33.3,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,2.0,0.0,0.0,3.0,1.0,-1.0
"L. James - D. Ayton - L. Doncic - A. Reaves - J. LaRavia",LAL,8,5.6,12.6,4.6,9.5,48.7,0.9,3.5,25.0,2.5,2.6,95.2,0.8,4.6,5.4,2.4,1.5,0.9,0.5,0.3,2.4,2.6,0.5
"L. James - M. Smart - D. Ayton - R. Hachimura - J. LaRavia",LAL,3,5.6,14.7,4.7,9.0,51.9,1.7,3.7,45.5,3.7,3.7,100.0,0.0,4.3,4.3,3.7,1.3,0.7,1.0,1.0,1.7,2.3,3.0
"L. James - M. Smart - L. Kennard - J. Hayes - J. LaRavia",LAL,2,5.6,9.5,3.5,7.0,50.0,1.5,3.0,50.0,1.0,1.5,66.7,1.0,6.0,7.0,2.0,2.5,2.0,0.0,0.5,1.5,1.5,3.5
"L. James - J. Vanderbilt - R. Hachimura - G. Vincent - D. Timme",LAL,1,5.5,11.0,4.0,11.0,36.4,1.0,3.0,33.3,2.0,4.0,50.0,4.0,5.0,9.0,2.0,1.0,0.0,0.0,2.0,1.0,5.0
"L. James - M. Smart - J. Hayes - N. Smith Jr. - D. Knecht",LAL,2,5.4,12.5,3.5,8.0,43.8,1.5,5.0,30.0,4.0,4.5,88.9,0.5,4.0,4.5,0.5,2.5,0.0,0.0,0.5,4.0,4.0,2.0
"L. James - M. Smart - J. Vanderbilt - R. Hachimura - J. LaRavia",LAL,1,5.4,9.0,4.0,8.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,-1.0
"M. Smart - J. Vanderbilt - D. Ayton - L. Doncic - J. LaRavia",LAL,10,5.4,12.0,4.3,9.4,45.7,1.1,4.1,26.8,2.3,2.9,79.3,1.2,3.4,4.6,2.5,2.0,0.9,0.3,0.3,2.1,2.4,-1.8
"J. Vanderbilt - R. Hachimura - J. Hayes - A. Reaves - D. Knecht",LAL,1,5.3,9.0,4.0,11.0,36.4,1.0,4.0,25.0,0.0,1.0,0.0,3.0,1.0,4.0,4.0,2.0,2.0,0.0,1.0,3.0,3.0,-3.0
"L. James - M. Smart - D. Ayton - J. LaRavia - K. Bufkin",LAL,1,5.3,14.0,3.0,10.0,30.0,1.0,3.0,33.3,7.0,8.0,87.5,1.0,1.0,2.0,1.0,0.0,4.0,0.0,1.0,3.0,4.0,3.0
"J. Vanderbilt - L. Doncic - R. Hachimura - G. Vincent - J. Hayes",LAL,9,5.2,14.8,5.2,9.0,58.0,2.3,4.9,47.7,2.0,3.2,62.1,0.6,3.4,4.0,3.2,1.7,1.2,0.4,0.1,0.9,2.2,1.3
"L. James - J. Vanderbilt - G. Vincent - J. Hayes - D. Knecht",LAL,2,5.2,10.0,3.5,8.0,43.8,1.0,3.5,28.6,2.0,3.0,66.7,1.0,3.5,4.5,2.0,1.5,0.5,0.0,0.5,1.5,1.5,1.0
"L. James - G. Vincent - J. Hayes - J. LaRavia - N. Smith Jr.",LAL,1,5.1,13.0,3.0,12.0,25.0,3.0,7.0,42.9,4.0,5.0,80.0,6.0,0.0,6.0,3.0,0.0,2.0,0.0,1.0,4.0,3.0,-1.0
"M. Kleber - L. Doncic - J. Hayes - J. LaRavia - D. Knecht",LAL,2,5.1,17.0,4.5,8.0,56.3,2.0,3.5,57.1,6.0,6.0,100.0,1.0,5.0,6.0,2.0,1.0,1.0,0.5,0.5,1.0,3.5,7.0
"L. James - M. Smart - L. Kennard - M. Kleber - J. LaRavia",LAL,2,5.0,17.0,6.0,10.5,57.1,3.5,6.0,58.3,1.5,2.0,75.0,1.5,3.5,5.0,5.5,1.0,0.5,1.5,1.0,1.5,1.0,3.0
"D. Ayton - L. Doncic - A. Reaves - J. LaRavia - D. Knecht",LAL,2,4.8,13.0,4.5,7.5,60.0,1.5,3.0,50.0,2.5,3.0,83.3,1.0,4.5,5.5,2.0,1.5,0.5,1.0,0.5,2.5,3.0,4.5
"D. Ayton - R. Hachimura - G. Vincent - A. Reaves - J. LaRavia",LAL,4,4.8,11.8,3.8,8.3,45.5,1.0,3.0,33.3,3.3,3.3,100.0,0.8,2.8,3.5,3.0,1.0,1.0,0.3,0.0,1.8,2.3,-2.0
"M. Kleber - J. Vanderbilt - J. LaRavia - D. Knecht - B. James",LAL,2,4.8,11.0,3.5,8.5,41.2,2.5,5.0,50.0,1.5,3.0,50.0,2.0,3.5,5.5,3.5,1.0,1.0,0.0,0.5,1.5,2.5,3.0
"J. Vanderbilt - L. Doncic - G. Vincent - J. Hayes - J. LaRavia",LAL,2,4.6,10.0,3.0,8.5,35.3,2.0,4.0,50.0,2.0,3.0,66.7,1.5,2.0,3.5,3.0,0.5,1.5,0.0,0.0,1.0,2.0,-4.0
"L. James - D. Ayton - G. Vincent - A. Reaves - J. LaRavia",LAL,3,4.6,9.7,4.0,9.0,44.4,1.3,3.7,36.4,0.3,0.3,100.0,1.3,3.3,4.7,3.3,1.7,0.7,1.0,0.3,1.3,1.3,-1.7
"L. James - M. Smart - J. Vanderbilt - D. Ayton - D. Timme",LAL,4,4.6,13.3,5.3,10.0,52.5,1.3,2.5,50.0,1.5,2.3,66.7,2.5,4.5,7.0,3.0,1.0,0.8,0.5,1.0,1.5,2.0,5.8
"L. Kennard - L. Doncic - J. Hayes - A. Reaves - J. LaRavia",LAL,3,4.6,13.7,4.3,8.7,50.0,1.3,3.0,44.4,3.7,4.0,91.7,2.0,2.7,4.7,3.3,1.7,0.7,0.7,0.7,1.0,3.0,4.7
"M. Smart - D. Ayton - R. Hachimura - J. LaRavia - N. Smith Jr.",LAL,1,4.6,20.0,9.0,10.0,90.0,2.0,2.0,100.0,0.0,0.0,0.0,1.0,4.0,5.0,7.0,2.0,2.0,0.0,0.0,2.0,0.0,9.0
"J. Vanderbilt - L. Doncic - R. Hachimura - G. Vincent - K. Bufkin",LAL,1,4.5,13.0,5.0,10.0,50.0,3.0,7.0,42.9,0.0,0.0,0.0,1.0,3.0,4.0,2.0,1.0,0.0,1.0,1.0,3.0,1.0,-2.0
"L. Doncic - G. Vincent - J. Hayes - J. LaRavia - D. Knecht",LAL,1,4.5,11.0,4.0,10.0,40.0,1.0,5.0,20.0,2.0,4.0,50.0,3.0,2.0,5.0,2.0,1.0,0.0,0.0,1.0,4.0,4.0,-7.0
"L. Kennard - M. Kleber - J. Vanderbilt - R. Hachimura - A. Reaves",LAL,2,4.4,10.5,4.0,6.5,61.5,2.0,4.0,50.0,0.5,1.0,50.0,1.0,3.0,4.0,3.0,1.5,1.0,0.0,0.0,0.5,1.5,1.5
